State,District,Year,Party,Incumbent,Dem Votes,GOP Votes,Other Votes
OH,23,2010,R,R,14913,29926,2353
OH,24,2010,D,D,22630,19734,0
OH,25,2010,D,O,21230,0,0
OH,26,2010,D,D,25813,6284,0
OH,27,2010,D,D,21251,4047,0
OH,28,2010,D,D,21195,20593,1092
OH,29,2010,R,R,16751,25182,0
OH,30,2010,R,R,9463,37015,0
OH,31,2010,D,D,12981,10107,0
OH,32,2010,D,D,18885,6742,901
OH,33,2010,D,O,21306,7606,1865
OH,34,2010,R,R,14662,27006,0
OH,35,2010,R,R,13852,37486,0
OH,36,2010,R,O,14078,26368,1230
OH,37,2010,R,R,12429,28598,0
OH,38,2010,R,R,14112,29298,0
OH,39,2010,D,D,17262,0,4083
OH,40,2010,D,D,21261,0,8399
OH,41,2010,R,D,22969,25174,2308
OH,42,2010,R,D,20166,21580,0
OH,43,2010,R,D,20051,24496,0
OH,44,2010,D,D,20107,5087,697
OH,45,2010,D,O,15624,9532,0
OH,46,2010,R,R,22406,28911,0
OH,47,2010,D,O,17543,8513,1196
OH,48,2010,D,O,20506,4888,1380
OH,49,2010,D,D,22048,11760,0
OH,50,2010,R,R,16288,24969,0
OH,51,2010,R,O,14355,32259,0
OH,52,2010,D,D,17127,10107,0
OH,53,2010,R,R,10928,25734,0
OH,54,2010,R,R,9412,19622,2512
OH,55,2010,R,R,14713,33229,0
OH,56,2010,D,O,20253,9675,0
OH,57,2010,D,D,24274,21133,2304
OH,58,2010,R,R,11800,22861,2042
OH,59,2010,D,D,27306,16737,2226
OH,60,2010,D,D,21619,4994,0
OH,61,2010,D,D,18984,17311,0
OH,62,2010,D,D,19837,19093,0
OH,63,2010,R,D,18103,20529,0
OH,64,2010,D,D,18767,11225,0
OH,65,2010,D,O,23142,10773,1950
OH,66,2010,R,R,0,33200,8333
OH,67,2010,R,O,12354,35391,2287
OH,68,2010,D,O,17309,15615,2538
OH,69,2010,R,R,13666,32406,0
OH,70,2010,R,R,12486,29043,0
OH,71,2010,R,R,12966,29281,0
OH,72,2010,R,R,12463,18461,0
OH,73,2010,D,D,17856,15115,0
OH,74,2010,R,R,11846,26383,0
OH,75,2010,R,R,11224,28934,0
OH,76,2010,R,R,7631,27037,3528
OH,77,2010,R,R,0,35534,0
OH,78,2010,R,R,10864,31358,0
OH,79,2010,R,R,9751,32812,0
OH,80,2010,D,D,20220,19359,1638
OH,81,2010,R,O,14899,21008,2075
OH,82,2010,R,R,0,23750,0
OH,83,2010,R,R,0,32518,0
OH,84,2010,R,R,12769,29375,0
OH,85,2010,R,D,15352,19007,0
OH,86,2010,R,O,11804,19427,1443
OH,87,2010,R,O,11785,23226,1170
OH,88,2010,R,R,0,30656,0
OH,89,2010,R,O,14191,20807,643
OH,90,2010,R,R,12008,31280,0
OH,91,2010,R,D,18448,20189,4267
OH,92,2010,D,D,18721,15980,898
OH,93,2010,R,O,17807,20748,0
OH,94,2010,R,R,0,28621,0
OH,95,2010,D,O,23213,0,11824
OH,96,2010,R,O,19986,20833,0
OH,97,2010,R,R,9065,24310,1959
OH,98,2010,R,O,10718,30906,3534
OH,99,2010,R,D,12997,13040,5846
OK,1,1972,D,D,100,0,0
OK,2,1972,D,O,100,0,0
OK,3,1972,D,O,100,0,0
OK,4,1972,D,D,100,0,0
OK,5,1972,D,D,100,0,0
OK,6,1972,D,D,100,0,0
OK,7,1972,D,D,100,0,0
OK,8,1972,R,R,3840,6483,0
OK,9,1972,D,D,5720,5150,0
OK,10,1972,D,O,5331,5072,0
OK,11,1972,R,R,5175,7310,0
OK,12,1972,D,D,100,0,0
OK,13,1972,D,D,100,0,0
OK,14,1972,D,D,100,0,0
OK,15,1972,D,D,100,0,0
OK,16,1972,D,D,5542,3088,0
OK,17,1972,D,D,100,0,0
OK,18,1972,D,O,100,0,0
OK,19,1972,D,D,100,0,0
OK,20,1972,D,D,100,0,0
OK,21,1972,D,D,100,0,0
OK,22,1972,D,D,100,0,0
OK,23,1972,R,O,5292,5930,0
OK,24,1972,D,D,100,0,0
OK,25,1972,D,D,5835,4950,0
OK,26,1972,D,O,6536,4076,0
OK,27,1972,D,D,100,0,0
OK,28,1972,D,D,100,0,0
OK,29,1972,D,O,100,0,0
OK,30,1972,D,D,100,0,0
OK,31,1972,R,D,5439,5959,0
OK,32,1972,D,O,6848,4135,0
OK,33,1972,D,D,5562,3495,0
OK,34,1972,D,D,100,0,0
OK,35,1972,D,O,5604,5181,0
OK,36,1972,D,D,6086,3543,0
OK,37,1972,D,D,100,0,0
OK,38,1972,R,R,4556,6282,0
OK,39,1972,R,R,5470,6343,0
OK,40,1972,D,D,100,0,0
OK,41,1972,R,R,0,100,0
OK,42,1972,R,R,0,100,0
OK,43,1972,D,O,100,0,0
OK,44,1972,D,D,7711,5231,0
OK,45,1972,D,D,4885,4303,0
OK,46,1972,D,D,100,0,0
OK,47,1972,D,D,100,0,0
OK,48,1972,D,D,6227,3349,0
OK,49,1972,D,D,100,0,0
OK,50,1972,D,O,100,0,0
OK,51,1972,D,D,100,0,0
OK,52,1972,D,D,100,0,0
OK,53,1972,D,D,100,0,0
OK,54,1972,R,O,4168,6314,0
OK,55,1972,D,O,6460,3633,0
OK,56,1972,D,D,100,0,0
OK,57,1972,D,D,5444,4773,0
OK,58,1972,R,R,0,100,0
OK,59,1972,R,D,5059,6486,0
OK,60,1972,D,D,100,0,0
OK,61,1972,D,D,100,0,0
OK,62,1972,D,D,4530,2734,0
OK,63,1972,D,D,100,0,0
OK,64,1972,D,D,3110,2286,0
OK,65,1972,D,D,100,0,0
OK,66,1972,D,D,4168,1868,0
OK,67,1972,R,R,5038,5206,0
OK,68,1972,D,D,100,0,0
OK,69,1972,D,R,4796,4505,0
OK,70,1972,R,O,5063,5821,0
OK,71,1972,R,R,4424,5896,0
OK,72,1972,D,O,100,0,0
OK,73,1972,D,O,100,0,0
OK,74,1972,D,O,100,0,0
OK,75,1972,D,O,3174,2793,0
OK,76,1972,R,O,0,100,0
OK,77,1972,D,D,4356,2314,398
OK,78,1972,R,R,4644,4924,0
OK,79,1972,R,R,3727,5445,0
OK,80,1972,R,R,0,100,0
OK,81,1972,R,D,5433,6304,0
OK,82,1972,R,R,3524,6798,1281
OK,83,1972,R,R,0,100,0
OK,84,1972,R,O,2769,6264,0
OK,85,1972,R,R,2918,7368,0
OK,86,1972,R,R,3837,5016,0
OK,87,1972,D,D,6039,3381,0
OK,88,1972,R,D,2719,2761,0
OK,89,1972,D,D,2892,1480,0
OK,90,1972,D,D,3291,2301,0
OK,91,1972,D,D,4921,3701,0
OK,92,1972,D,D,4089,2344,0
OK,93,1972,D,D,3694,1160,0
OK,94,1972,D,D,5067,2281,0
OK,95,1972,D,O,100,0,0
OK,96,1972,D,D,4654,2149,0
OK,97,1972,D,D,100,0,0
OK,98,1972,D,O,4861,4162,0
OK,99,1972,D,D,100,0,0
OK,100,1972,R,O,4493,5460,0
OK,101,1972,D,O,3641,2302,229
OK,1,1974,D,D,100,0,0
OK,2,1974,D,D,100,0,0
OK,3,1974,D,D,100,0,0
OK,4,1974,D,D,100,0,0
OK,5,1974,D,D,5209,3390,0
OK,6,1974,D,O,100,0,0
OK,7,1974,D,O,100,0,0
OK,8,1974,R,R,3569,5287,0
OK,9,1974,D,D,100,0,0
OK,10,1974,D,D,5350,3559,0
OK,11,1974,R,O,3362,6847,0
OK,12,1974,D,D,100,0,0
OK,13,1974,D,O,100,0,0
OK,14,1974,D,D,5742,2487,0
OK,15,1974,D,O,100,0,0
OK,16,1974,D,O,100,0,0
OK,17,1974,D,O,5522,2125,0
OK,18,1974,D,D,100,0,0
OK,19,1974,D,O,100,0,0
OK,20,1974,D,D,100,0,0
OK,21,1974,D,O,5978,1651,0
OK,22,1974,D,D,100,0,0
OK,23,1974,R,R,3535,6465,0
OK,24,1974,D,O,100,0,0
OK,25,1974,D,D,5763,3628,0
OK,26,1974,D,D,100,0,0
OK,27,1974,D,D,100,0,0
OK,28,1974,D,O,6148,2606,0
OK,29,1974,D,D,100,0,0
OK,30,1974,D,O,100,0,0
OK,31,1974,R,R,3904,5392,0
OK,32,1974,D,D,100,0,0
OK,33,1974,R,D,3567,4235,0
OK,34,1974,D,D,100,0,0
OK,35,1974,D,D,100,0,0
OK,36,1974,D,D,100,0,0
OK,37,1974,R,O,4048,5360,0
OK,38,1974,R,O,2645,6617,0
OK,39,1974,R,R,4775,5800,0
OK,40,1974,D,D,4024,2396,0
OK,41,1974,R,R,0,100,0
OK,42,1974,D,O,4492,4406,0
OK,43,1974,D,D,5789,3265,0
OK,44,1974,R,O,4369,5649,0
OK,45,1974,D,O,100,0,0
OK,46,1974,D,D,100,0,0
OK,47,1974,D,D,100,0,0
OK,48,1974,D,D,100,0,0
OK,49,1974,D,D,100,0,0
OK,50,1974,D,D,5951,1781,0
OK,51,1974,D,D,100,0,0
OK,52,1974,D,D,100,0,0
OK,53,1974,D,D,100,0,0
OK,54,1974,R,R,3662,4483,0
OK,55,1974,D,D,100,0,0
OK,56,1974,D,D,100,0,0
OK,57,1974,D,D,100,0,0
OK,58,1974,R,R,2662,5953,0
OK,59,1974,D,R,5451,4249,0
OK,60,1974,D,D,100,0,0
OK,61,1974,D,D,100,0,0
OK,62,1974,D,D,100,0,0
OK,63,1974,D,D,100,0,0
OK,64,1974,D,O,2805,1169,0
OK,65,1974,D,D,100,0,0
OK,66,1974,D,D,3311,1677,0
OK,67,1974,R,O,2283,7927,0
OK,68,1974,D,D,100,0,0
OK,69,1974,R,D,3279,4916,0
OK,70,1974,R,O,3188,4885,0
OK,71,1974,R,R,3762,5047,0
OK,72,1974,D,D,100,0,0
OK,73,1974,D,D,100,0,0
OK,74,1974,D,O,100,0,0
OK,75,1974,D,D,2758,2201,0
OK,76,1974,R,R,3085,6582,0
OK,77,1974,D,D,3616,1340,0
OK,78,1974,D,O,4389,4136,0
OK,79,1974,R,O,3250,5179,0
OK,80,1974,R,R,0,100,0
OK,81,1974,R,O,3989,4744,0
OK,82,1974,R,R,3238,6303,0
OK,83,1974,R,R,2885,6100,0
OK,84,1974,D,O,3729,3685,0
OK,85,1974,R,R,4099,5101,0
OK,86,1974,D,R,4467,2971,0
OK,87,1974,D,D,100,0,0
OK,88,1974,R,R,1803,2206,0
OK,89,1974,D,D,2224,1101,0
OK,90,1974,D,D,2333,1543,0
OK,91,1974,D,D,4226,1967,0
OK,92,1974,D,O,3548,1146,0
OK,93,1974,D,D,2886,554,0
OK,94,1974,D,O,100,0,0
OK,95,1974,D,D,100,0,0
OK,96,1974,D,D,100,0,0
OK,97,1974,D,D,100,0,0
OK,98,1974,D,D,4167,2995,0
OK,99,1974,D,D,100,0,0
OK,100,1974,R,R,2758,5638,0
OK,101,1974,D,D,100,0,0
OK,1,1976,D,D,100,0,0
OK,2,1976,D,D,100,0,0
OK,3,1976,D,O,8283,2294,0
OK,4,1976,D,D,100,0,0
OK,5,1976,D,D,100,0,0
OK,6,1976,D,D,100,0,0
OK,7,1976,D,D,100,0,0
OK,8,1976,R,R,4339,7869,0
OK,9,1976,D,O,9178,3605,0
OK,10,1976,D,D,5995,4910,0
OK,11,1976,R,R,0,100,0
OK,12,1976,D,O,8821,3478,0
OK,13,1976,D,O,100,0,0
OK,14,1976,D,D,100,0,0
OK,15,1976,D,D,100,0,0
OK,16,1976,D,D,100,0,0
OK,17,1976,D,D,100,0,0
OK,18,1976,D,D,100,0,0
OK,19,1976,D,D,100,0,0
OK,20,1976,D,O,100,0,0
OK,21,1976,D,D,100,0,0
OK,22,1976,D,D,100,0,0
OK,23,1976,R,O,7968,8722,0
OK,24,1976,D,D,100,0,0
OK,25,1976,D,D,100,0,0
OK,26,1976,D,O,100,0,0
OK,27,1976,D,D,100,0,0
OK,28,1976,D,D,100,0,0
OK,29,1976,D,O,100,0,0
OK,30,1976,D,D,6272,2872,0
OK,31,1976,R,R,0,100,0
OK,32,1976,D,D,100,0,0
OK,33,1976,R,R,4631,6317,0
OK,34,1976,D,D,100,0,0
OK,35,1976,D,D,7740,4631,0
OK,36,1976,D,D,100,0,0
OK,37,1976,R,R,4250,7468,0
OK,38,1976,R,R,3012,8202,0
OK,39,1976,R,O,0,100,0
OK,40,1976,D,D,100,0,0
OK,41,1976,R,R,0,100,0
OK,42,1976,D,D,5937,5195,0
OK,43,1976,D,D,100,0,0
OK,44,1976,D,R,8733,5491,0
OK,45,1976,D,D,100,0,0
OK,46,1976,D,D,100,0,0
OK,47,1976,D,D,100,0,0
OK,48,1976,D,D,100,0,0
OK,49,1976,D,D,100,0,0
OK,50,1976,D,D,100,0,0
OK,51,1976,D,D,100,0,0
OK,52,1976,D,D,100,0,0
OK,53,1976,D,D,100,0,0
OK,54,1976,D,O,7082,6505,0
OK,55,1976,D,D,100,0,0
OK,56,1976,D,D,8040,1890,0
OK,57,1976,D,O,7531,3197,0
OK,58,1976,R,R,0,100,0
OK,59,1976,D,D,6903,5121,0
OK,60,1976,D,D,100,0,0
OK,61,1976,D,D,6105,4272,0
OK,62,1976,D,D,100,0,0
OK,63,1976,D,O,100,0,0
OK,64,1976,D,D,100,0,0
OK,65,1976,D,O,100,0,0
OK,66,1976,D,D,100,0,0
OK,67,1976,R,R,0,100,0
OK,68,1976,D,D,100,0,0
OK,69,1976,R,R,0,100,0
OK,70,1976,R,R,0,100,0
OK,71,1976,R,O,4381,6887,0
OK,72,1976,D,D,100,0,0
OK,73,1976,D,D,100,0,0
OK,74,1976,D,D,100,0,0
OK,75,1976,D,D,100,0,0
OK,76,1976,R,R,3286,9515,0
OK,77,1976,D,D,5078,1824,0
OK,78,1976,D,D,7246,3329,0
OK,79,1976,R,R,3488,7303,0
OK,80,1976,R,R,6656,9884,0
OK,81,1976,R,R,4440,7682,0
OK,82,1976,R,R,5778,7570,0
OK,83,1976,R,R,2753,7584,0
OK,84,1976,D,D,5400,4400,0
OK,85,1976,D,D,5020,2867,0
OK,86,1976,D,D,5426,2590,0
OK,87,1976,D,D,6026,2655,0
OK,88,1976,D,D,2665,1515,0
OK,89,1976,D,D,2910,955,0
OK,90,1976,D,O,2764,2638,0
OK,91,1976,D,D,4348,3627,0
OK,92,1976,D,D,100,0,0
OK,93,1976,D,O,3264,716,0
OK,94,1976,D,D,100,0,0
OK,95,1976,D,D,5797,2558,0
OK,96,1976,D,D,5171,3479,0
OK,97,1976,D,D,100,0,0
OK,98,1976,D,D,100,0,0
OK,99,1976,D,D,100,0,0
OK,100,1976,R,R,4424,6342,0
OK,101,1976,D,D,100,0,0
OK,1,1978,D,D,100,0,0
OK,2,1978,D,O,100,0,0
OK,3,1978,D,D,100,0,0
OK,4,1978,D,D,100,0,0
OK,5,1978,D,D,100,0,0
OK,6,1978,D,D,100,0,0
OK,7,1978,D,D,3685,3308,0
OK,8,1978,R,R,0,100,0
OK,9,1978,D,O,100,0,0
OK,10,1978,D,D,100,0,0
OK,11,1978,R,R,3062,7598,0
OK,12,1978,D,D,6182,3511,0
OK,13,1978,D,D,100,0,0
OK,14,1978,D,D,100,0,0
OK,15,1978,D,D,100,0,0
OK,16,1978,D,O,100,0,0
OK,17,1978,D,D,100,0,0
OK,18,1978,D,O,100,0,0
OK,19,1978,D,D,100,0,0
OK,20,1978,D,D,100,0,0
OK,21,1978,D,D,100,0,0
OK,22,1978,D,O,100,0,0
OK,23,1978,R,R,0,100,0
OK,24,1978,D,D,100,0,0
OK,25,1978,D,D,5633,3117,0
OK,26,1978,D,D,100,0,0
OK,27,1978,D,D,100,0,0
OK,28,1978,D,O,100,0,0
OK,29,1978,D,D,100,0,0
OK,30,1978,D,D,100,0,0
OK,31,1978,R,O,3842,4591,255
OK,32,1978,D,D,100,0,0
OK,33,1978,R,R,0,100,0
OK,34,1978,D,D,100,0,0
OK,35,1978,D,D,5330,3384,0
OK,36,1978,D,D,4357,3182,0
OK,37,1978,R,R,4069,5013,0
OK,38,1978,R,R,0,100,0
OK,39,1978,R,R,0,100,0
OK,40,1978,R,O,2260,2993,0
OK,41,1978,R,R,2753,7372,0
OK,42,1978,D,D,4865,4532,0
OK,43,1978,D,O,5350,2763,0
OK,44,1978,D,D,100,0,0
OK,45,1978,D,O,4197,2318,0
OK,46,1978,D,D,6185,2111,0
OK,47,1978,D,O,6319,1441,0
OK,48,1978,D,D,100,0,0
OK,49,1978,D,D,100,0,0
OK,50,1978,D,D,100,0,0
OK,51,1978,D,D,100,0,0
OK,52,1978,D,D,100,0,0
OK,53,1978,D,D,100,0,0
OK,54,1978,R,D,4869,5447,0
OK,55,1978,D,D,100,0,0
OK,56,1978,D,D,100,0,0
OK,57,1978,D,D,5466,2789,0
OK,58,1978,R,R,3471,5410,0
OK,59,1978,D,O,5016,4981,0
OK,60,1978,D,O,100,0,0
OK,61,1978,R,O,3076,5482,0
OK,62,1978,D,D,100,0,0
OK,63,1978,D,D,100,0,0
OK,64,1978,D,D,100,0,0
OK,65,1978,D,D,100,0,0
OK,66,1978,D,D,100,0,0
OK,67,1978,R,R,0,100,0
OK,68,1978,D,D,100,0,0
OK,69,1978,R,R,1906,6455,0
OK,70,1978,R,R,0,100,0
OK,71,1978,R,R,0,100,0
OK,72,1978,D,O,100,0,0
OK,73,1978,D,D,100,0,0
OK,74,1978,D,O,100,0,0
OK,75,1978,D,O,3798,1438,0
OK,76,1978,R,R,2963,5821,0
OK,77,1978,D,D,100,0,0
OK,78,1978,D,D,4098,3706,0
OK,79,1978,R,R,2778,5281,0
OK,80,1978,R,R,0,100,0
OK,81,1978,R,R,3360,5581,0
OK,82,1978,R,R,4761,5611,0
OK,83,1978,R,O,3588,4118,0
OK,84,1978,R,O,3049,3798,0
OK,85,1978,R,R,3370,4098,0
OK,86,1978,D,O,3418,3115,0
OK,87,1978,D,D,4810,1533,0
OK,88,1978,D,D,2088,564,0
OK,89,1978,D,D,100,0,0
OK,90,1978,D,D,1801,1475,0
OK,91,1978,D,O,3990,1084,0
OK,92,1978,D,D,2871,1486,0
OK,93,1978,D,D,1898,438,0
OK,94,1978,D,D,3327,1367,0
OK,95,1978,D,D,100,0,0
OK,96,1978,D,O,3103,2850,0
OK,97,1978,D,D,2551,1583,0
OK,98,1978,D,D,4525,2842,0
OK,99,1978,D,D,100,0,0
OK,100,1978,R,O,2281,5202,0
OK,101,1978,D,D,100,0,0
OK,1,1980,D,D,100,0,0
OK,2,1980,D,D,100,0,0
OK,3,1980,D,D,100,0,0
OK,4,1980,D,D,100,0,0
OK,5,1980,D,D,100,0,0
OK,6,1980,D,D,6989,3684,0
OK,7,1980,D,D,100,0,0
OK,8,1980,R,R,4032,9798,0
OK,9,1980,D,D,100,0,0
OK,10,1980,D,D,100,0,0
OK,11,1980,R,O,4899,10698,0
OK,12,1980,D,D,100,0,0
OK,13,1980,D,D,100,0,0
OK,14,1980,D,D,100,0,0
OK,15,1980,D,D,100,0,0
OK,16,1980,D,D,100,0,0
OK,17,1980,D,D,100,0,0
OK,18,1980,D,D,100,0,0
OK,19,1980,D,O,100,0,0
OK,20,1980,D,D,100,0,0
OK,21,1980,D,D,100,0,0
OK,22,1980,D,D,100,0,0
OK,23,1980,D,O,9647,8829,0
OK,24,1980,D,D,100,0,0
OK,25,1980,D,D,100,0,0
OK,26,1980,D,D,100,0,0
OK,27,1980,D,O,100,0,0
OK,28,1980,D,O,100,0,0
OK,29,1980,D,D,100,0,0
OK,30,1980,D,O,100,0,0
OK,31,1980,R,R,3692,6650,374
OK,32,1980,D,D,100,0,0
OK,33,1980,R,R,0,100,0
OK,34,1980,D,D,100,0,0
OK,35,1980,D,D,100,0,0
OK,36,1980,D,O,100,0,0
OK,37,1980,R,R,0,100,0
OK,38,1980,R,R,0,8397,607
OK,39,1980,R,R,0,100,0
OK,40,1980,R,R,0,100,0
OK,41,1980,R,R,0,100,0
OK,42,1980,R,D,5345,5773,0
OK,43,1980,D,D,100,0,0
OK,44,1980,D,D,8256,4864,264
OK,45,1980,D,D,5726,4971,0
OK,46,1980,D,O,100,0,0
OK,47,1980,D,D,100,0,0
OK,48,1980,D,D,100,0,0
OK,49,1980,D,D,6650,4306,0
OK,50,1980,D,O,100,0,0
OK,51,1980,D,D,100,0,0
OK,52,1980,D,D,100,0,0
OK,53,1980,D,D,100,0,0
OK,54,1980,R,R,7772,11368,0
OK,55,1980,D,D,100,0,0
OK,56,1980,D,O,100,0,0
OK,57,1980,D,O,5528,5101,0
OK,58,1980,R,R,0,100,0
OK,59,1980,D,D,100,0,0
OK,60,1980,D,D,100,0,0
OK,61,1980,R,R,0,100,0
OK,62,1980,D,O,6281,3315,0
OK,63,1980,D,D,100,0,0
OK,64,1980,D,D,100,0,0
OK,65,1980,D,D,100,0,0
OK,66,1980,D,D,100,0,0
OK,67,1980,R,R,0,100,0
OK,68,1980,D,D,100,0,0
OK,69,1980,R,D,6518,7528,0
OK,70,1980,D,O,6206,4267,0
OK,71,1980,R,R,2393,8542,0
OK,72,1980,D,D,100,0,0
OK,73,1980,D,D,100,0,0
OK,74,1980,D,D,100,0,0
OK,75,1980,D,O,6317,0,1521
OK,76,1980,R,O,4396,8528,0
OK,77,1980,D,D,4549,2217,0
OK,78,1980,R,D,4985,5661,0
OK,79,1980,R,O,4630,6082,0
OK,80,1980,R,R,7147,15504,0
OK,81,1980,R,R,0,100,0
OK,82,1980,R,O,4293,10438,0
OK,83,1980,R,O,4211,5769,0
OK,84,1980,R,R,3248,5848,0
OK,85,1980,R,R,0,100,0
OK,86,1980,R,D,3779,4598,0
OK,87,1980,D,D,100,0,0
OK,88,1980,D,D,100,0,0
OK,89,1980,D,O,2750,1567,0
OK,90,1980,D,D,100,0,0
OK,91,1980,D,D,4129,2541,0
OK,92,1980,D,D,100,0,0
OK,93,1980,D,O,100,0,0
OK,94,1980,D,D,4234,2162,268
OK,95,1980,D,D,100,0,0
OK,96,1980,R,D,4055,5435,0
OK,97,1980,D,O,3654,2143,0
OK,98,1980,D,D,100,0,0
OK,99,1980,D,O,100,0,0
OK,100,1980,R,R,0,9149,747
OK,101,1980,D,D,100,0,0
OK,1,1982,D,D,100,0,0
OK,2,1982,D,D,100,0,0
OK,3,1982,D,D,100,0,0
OK,4,1982,D,D,100,0,0
OK,5,1982,D,O,7460,2225,0
OK,6,1982,D,D,100,0,0
OK,7,1982,D,D,100,0,0
OK,8,1982,R,R,0,100,0
OK,9,1982,D,O,4908,4315,0
OK,10,1982,D,D,5839,3049,0
OK,11,1982,R,R,0,100,0
OK,12,1982,D,D,100,0,0
OK,13,1982,D,D,100,0,0
OK,14,1982,D,D,100,0,0
OK,15,1982,D,D,100,0,0
OK,16,1982,D,D,100,0,0
OK,17,1982,D,D,100,0,0
OK,18,1982,D,D,100,0,0
OK,19,1982,D,D,100,0,0
OK,20,1982,D,O,6920,2065,0
OK,21,1982,D,D,100,0,0
OK,22,1982,D,D,100,0,0
OK,23,1982,D,O,3822,3755,0
OK,24,1982,D,O,100,0,0
OK,25,1982,D,D,100,0,0
OK,26,1982,D,D,100,0,0
OK,27,1982,D,D,100,0,0
OK,28,1982,D,D,100,0,0
OK,29,1982,D,O,5402,2364,0
OK,30,1982,D,D,100,0,0
OK,31,1982,R,R,3631,5661,0
OK,32,1982,D,D,100,0,0
OK,33,1982,D,O,4493,3830,0
OK,34,1982,D,D,5223,3700,0
OK,35,1982,D,D,100,0,0
OK,36,1982,D,D,100,0,0
OK,37,1982,R,R,4018,6874,0
OK,38,1982,R,R,0,100,0
OK,39,1982,R,O,3205,8078,0
OK,40,1982,R,R,0,100,0
OK,41,1982,R,O,0,100,0
OK,42,1982,D,O,6953,2031,0
OK,43,1982,D,O,100,0,0
OK,44,1982,D,D,100,0,0
OK,45,1982,D,D,4006,3272,0
OK,46,1982,D,D,100,0,0
OK,47,1982,D,D,100,0,0
OK,48,1982,D,D,100,0,0
OK,49,1982,D,O,8005,2062,0
OK,50,1982,D,D,100,0,0
OK,51,1982,D,O,100,0,0
OK,52,1982,D,D,100,0,0
OK,53,1982,D,O,4784,3630,0
OK,54,1982,R,R,2171,4739,0
OK,55,1982,D,O,100,0,0
OK,56,1982,D,D,100,0,0
OK,57,1982,D,D,100,0,0
OK,58,1982,R,R,0,100,0
OK,59,1982,D,D,100,0,0
OK,60,1982,D,D,100,0,0
OK,61,1982,R,R,3655,5444,0
OK,62,1982,D,D,100,0,0
OK,63,1982,D,D,100,0,0
OK,64,1982,D,D,100,0,0
OK,65,1982,D,D,100,0,0
OK,66,1982,D,D,100,0,0
OK,67,1982,R,R,0,100,0
OK,68,1982,D,O,100,0,0
OK,69,1982,R,R,0,100,0
OK,70,1982,D,D,6774,3136,0
OK,71,1982,R,O,4612,7109,0
OK,72,1982,D,D,100,0,0
OK,73,1982,D,O,100,0,0
OK,74,1982,D,O,100,0,0
OK,75,1982,D,D,100,0,0
OK,76,1982,R,R,2588,6404,0
OK,77,1982,D,O,4446,3647,0
OK,78,1982,R,R,0,100,0
OK,79,1982,R,R,0,100,0
OK,80,1982,R,O,3718,4244,0
OK,81,1982,R,O,4618,5735,0
OK,82,1982,R,R,2779,6943,0
OK,83,1982,R,R,0,100,0
OK,84,1982,R,R,3110,5630,0
OK,85,1982,R,O,4333,7182,0
OK,86,1982,D,O,5684,3587,0
OK,87,1982,D,D,100,0,0
OK,88,1982,D,D,3109,2939,0
OK,89,1982,D,D,3446,2095,0
OK,90,1982,D,D,2921,2118,0
OK,91,1982,D,O,4928,2748,0
OK,92,1982,D,D,100,0,0
OK,93,1982,D,D,100,0,0
OK,94,1982,D,D,3733,2461,0
OK,95,1982,D,D,100,0,0
OK,96,1982,R,R,3242,4680,0
OK,97,1982,D,D,100,0,0
OK,98,1982,D,D,100,0,0
OK,99,1982,D,D,4185,656,0
OK,100,1982,R,R,0,100,0
OK,101,1982,D,D,100,0,0
OK,1,1984,D,D,100,0,0
OK,2,1984,D,D,100,0,0
OK,3,1984,D,O,100,0,0
OK,4,1984,D,D,8756,3110,984
OK,5,1984,D,D,100,0,0
OK,6,1984,D,D,7636,4519,0
OK,7,1984,D,O,9049,2788,0
OK,8,1984,R,R,6603,7776,0
OK,9,1984,R,D,6548,7836,0
OK,10,1984,D,D,100,0,0
OK,11,1984,R,R,0,100,0
OK,12,1984,D,O,8540,3915,0
OK,13,1984,D,D,100,0,0
OK,14,1984,D,D,100,0,0
OK,15,1984,D,O,100,0,0
OK,16,1984,D,D,100,0,0
OK,17,1984,D,O,8331,2225,0
OK,18,1984,D,D,100,0,0
OK,19,1984,D,D,100,0,0
OK,20,1984,D,D,100,0,0
OK,21,1984,D,D,100,0,0
OK,22,1984,D,D,100,0,0
OK,23,1984,D,O,7016,4662,0
OK,24,1984,D,D,100,0,0
OK,25,1984,D,D,7794,3670,0
OK,26,1984,D,D,100,0,0
OK,27,1984,D,D,7734,4260,0
OK,28,1984,D,D,100,0,0
OK,29,1984,D,D,100,0,0
OK,30,1984,D,D,100,0,0
OK,31,1984,R,R,3235,9170,0
OK,32,1984,D,D,100,0,0
OK,33,1984,R,D,5732,6747,0
OK,34,1984,D,O,8932,5643,0
OK,35,1984,D,D,100,0,0
OK,36,1984,D,D,100,0,0
OK,37,1984,R,R,0,100,0
OK,38,1984,R,R,0,100,0
OK,39,1984,R,R,0,100,0
OK,40,1984,R,R,3072,6070,0
OK,41,1984,R,O,4390,9446,0
OK,42,1984,D,O,100,0,0
OK,43,1984,D,D,100,0,0
OK,44,1984,D,O,8285,4766,0
OK,45,1984,D,D,6094,4790,230
OK,46,1984,R,O,7342,7816,193
OK,47,1984,D,D,100,0,0
OK,48,1984,D,D,100,0,0
OK,49,1984,D,D,100,0,0
OK,50,1984,D,D,100,0,0
OK,51,1984,D,D,100,0,0
OK,52,1984,D,D,100,0,0
OK,53,1984,D,D,8097,6365,193
OK,54,1984,R,O,4056,7522,0
